Study;D1;D2;D3;D4;D5;D6;D7;Overall;Weight
FP;Serious;Low;Low;Low;Low;Moderate;Low;Moderate;6,25
BS;Moderate;Low;Low;No Information;Moderate;Moderate;Low;Moderate;6,25
Mos;Moderate ;Low;Low;Low;Low;Moderate;Low;Low;6,25
To;Moderate;Serious;Low;Low;Moderate;Low;Low;Moderate;6,25
GRN;Moderate;Moderate;Low;Serious;Moderate;Moderate;Low;Serious;6,25
LNG;Moderate;Serious;Low;Low;Low;Low;Low;Moderate;6,25
HLGN;Moderate;Serious;Low;Moderate;Low;Low;Low;Serious;6,25
FRT;Moderate;Moderate;Low;Low;Serious;Moderate;Low;Serious;6,25
LTH;Moderate;Low;Low;Low;Serious;Moderate;Low;Serious;6,25
GB;Low;Low;Low;Low;Serious;Moderate;Low;Moderate;6,25
WNG;Low;Low;Low;Low;Serious;Moderate;Low;Moderate;6,25
JNG;Low;Serious;Low;Low;Low;Low;Low;Moderate;6,25
Xu;Moderate;Low;Low;Low;Low;Moderate;Low;Low;6,25
OKB;Moderate;Moderate;Low;Low;Low;Serious;Low;Moderate;6,25
Ho;Low;Moderate;Low;Low;Serious;Low;Low;Moderate;6,25
Irani;Moderate;Low;Low;Low;Moderate;Serious;Low;Moderate;6,25
VdeJ;Serious;Serious;Low;Low;Low;Low;Low;Serious;6,25
Lu;Low;Moderate;Low;Low;Moderate;Moderate;Low;Moderate;6,25